buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_power_combined_cycle_network_gas,energy_power_ultra_supercritical_lignite,energy_power_combined_cycle_ccs_coal,energy_chp_ultra_supercritical_lignite,energy_power_combined_cycle_ccs_network_gas,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_power_engine_network_gas,energy_power_ultra_supercritical_ccs_coal,households_collective_chp_network_gas,buildings_collective_chp_network_gas,agriculture_chp_engine_network_gas,energy_chp_ultra_supercritical_coal,energy_chp_combined_cycle_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_turbine_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_ultra_supercritical_crude_oil,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_power_engine_diesel
4645.148129033427,166.72212002826,0.0,1885.717840799341,37.948981565366545,235.9477928826665,479.10421354677106,9166.382580873245,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,5199.751320099778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894.900836715315,165.59362993446,0.0,1581.1517290551185,51.237686747710185,318.5703173538881,379.19075699619236,7685.901545474479,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,7163.739474896065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107.0775018295967,203.86415793492,0.0,855.3771648986707,31.524863000545395,196.005835705891,230.835872402053,4157.946737715702,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,425.9896395513224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.6575004989807,219.6630167157,0.0,233.28468133600097,17.257836631874213,107.30059925867792,73.06216403264287,1133.9854739224634,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,4012.3421282489016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.962708347193905,88.95444473052,0.0,6.480130037111137,17.567989379019224,109.22897396405203,13.472940572422615,31.499596497846202,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,4628.034782608698,76.38371792080397,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.22851142606,0.0,0.0,22.84058608048465,142.0113439554133,6.0347546313976315,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,4628.034782608698,2511.0,2096.8392528340246,0.0,0.0,0.0,0.0,0.0
0.0,48.917584859760005,0.0,0.0,27.49287728766005,170.93696453602638,4.350637059844806,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,4628.034782608698,2511.0,3184.656165466402,0.0,0.0,0.0,0.0,0.0
0.0,21.735697227192002,0.0,0.0,69.8418740029912,434.2418516135978,2.2454900954037718,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,4628.034782608698,2511.0,1227.01472810831,0.0,0.0,0.0,0.0,0.0
0.0,37.43642666682,0.0,0.0,118.56712633825126,737.1911080080772,4.771666452733017,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,2921.165574857443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.94361232982,0.0,0.0,218.84491332150833,1360.668248576478,10.38539169124242,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8570.278256976759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.172672756966,0.0,0.0,375.60326253695825,2335.3132848235377,14.034313096273545,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,3118.719377265006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,39.153693820499996,0.0,0.0,510.9237770247482,3176.668583651372,26.683138296924138,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,11836.378399468975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.6611540415979995,0.0,0.0,712.2378615228519,4428.338904018331,43.54823856445819,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,6443.859314641641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.696121875206,0.0,0.0,782.6977910971835,4866.423516146739,64.62961389887585,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,3582.9762001195218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.73786379942,0.0,0.0,931.2192174590577,5789.855484551692,83.18122419316323,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,1528.4736216056644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19.724041267308,0.0,0.0,989.2422978265826,6150.613986736777,73.90541904601946,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,2075.235779796103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.081591650122,0.0,0.0,846.4162538449833,5262.593058281183,459.1215222366553,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,4132.548001346835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,37.92707429346,0.0,0.0,931.2192174590577,5789.855484551692,479.10421354677106,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,6676.918421925644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.2541669438781,14.130656435808,0.0,129.60260074222276,935.6825313334833,5817.606138565933,431.1457544024933,629.9919299569241,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,13946.612459062339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644.1589597609739,199.10487420684,0.0,667.4533938224479,614.9360540154341,3823.364915840962,387.1838335202387,3244.4584392781626,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,2306.482108862867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463.9077113410754,196.16098752611998,0.0,1406.188218053116,107.93616219237634,671.0930884310999,395.17691004428497,6835.412440032623,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,2463.656238224212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044.215837713272,162.30628977696,0.0,2047.7210917271186,1.1872322834401858,7.381616722289356,455.1249839746339,9953.872493319397,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,13755.734495386861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5922.164796808922,219.56488728245998,0.0,2404.128243768225,0.0,0.0,523.0661344290274,11686.350300700908,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,12994.895344495237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6033.903755239283,203.03005660128,0.0,2449.4891540280046,2.322845771948192,14.442293587087883,686.9242031719765,11906.84747618584,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,13552.854383264917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5315.581879615572,203.76602827146002,0.0,2157.8833023580096,3.3552216705918343,20.861090736904732,880.041774686188,10489.36563378279,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,14977.919529473163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799.1245866321483,129.13849898136,0.0,1542.2709488324504,4.181122389506745,25.996128456758186,996.6543359057662,7496.903966487394,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,3547.2122955310188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043.2266684408185,93.7137284586,0.0,829.4566447502251,9.504017953248585,59.09123162432308,849.3542585757721,4031.9483517243116,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8134.759779210188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.7320838045928,166.2314721714,0.0,220.32442126177867,11.98523993040879,74.51822926731666,861.6292650199391,1070.986280926771,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,787.634891684489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.962708347193905,94.94034798564,0.0,6.480130037111137,8.883712458958522,55.23448221357461,978.2418262395173,31.499596497846202,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,1433.4700861039182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.01760642224,0.0,0.0,7.95325421752345,49.44935809745205,1193.0544390124248,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,4628.034782608698,1240.944142853552,0.0,0.0,0.0,0.0,0.0,0.0
0.0,166.91837912495998,0.0,0.0,42.378549959481056,263.48863437307347,1671.911389558435,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,4628.034782608698,1611.1580446742028,0.0,0.0,0.0,0.0,0.0,0.0
0.0,225.59985502398,0.0,0.0,85.78832022180339,533.3888809790625,1890.84752677341,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,10964.800000000001,2781.6595674456785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,168.68471122548002,0.0,0.0,101.734766440616,632.53591034453,1936.4592220265204,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,8941.592101228933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,125.26238153375999,0.0,0.0,180.62637938371282,1123.0445138182345,1644.5443724065556,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,4199.895573699745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,193.4133599421,0.0,0.0,221.78480054749284,1378.9469974040367,1644.5443724065556,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,442.2740389064584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,147.93030961992,0.0,0.0,185.03621022268936,1150.462637059571,1334.2170131203354,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,11360.929393411965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,151.46297359074,0.0,0.0,205.18055176021824,1275.7100805691568,1045.8400639013676,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,7635.397763142844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,163.38571492392,0.0,0.0,221.20120230982332,1375.3184753613264,791.0346944810098,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,5231.002352130499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,133.70152361274,0.0,0.0,237.22185285942837,1474.9268701534959,698.7627886043769,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,3932.5564610398455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,178.10514878796,0.0,0.0,221.20120230982332,1375.3184753613264,465.6835778773386,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,4292.687197949637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,106.56870055866,0.0,0.0,227.0268934187705,1411.5397098312055,924.5041737011978,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,4564.42815381686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,137.87202982050002,0.0,0.0,79.73263286632404,495.7376448463697,784.9678999710013,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,6617.2905862642965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.62708347193905,199.5955220637,0.0,64.80130037111138,16.79179569404392,104.40298972771807,1148.975570571512,314.99596497846204,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,8947.05056603972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702.3591672765341,172.31550485975998,0.0,285.125721632891,13.411496793396916,83.38598131294532,1598.546240312897,1385.9822459052375,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,10596.976225253095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308.9420844699014,171.33420914604,0.0,531.3706630431137,67.44392472310662,419.3326019659154,1652.6496968503761,2582.966912823391,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,10923.929984910474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404.7183345530623,202.14689055102,0.0,570.2514432657796,49.010862508280496,304.72503764523395,1400.1668996754945,2771.9644918104636,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,13350.315550478395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059.1893767880133,143.2691555553,0.0,835.9367747873365,160.03144566587747,994.9955134275932,942.704557231223,4063.4479482221595,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,13150.38477468584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676.0843764553629,158.08671885258,0.0,680.4136538966706,347.5453976326512,2160.863509781009,671.1093229248969,3307.457632273857,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,15444.0,0.0,28.387526232329037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708.0097931497462,135.02627257302,0.0,693.3739139708911,665.7940835783791,4139.574714648572,623.703381760076,3370.456825269541,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,13054.919134842452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091.114793482402,171.82485700290002,0.0,848.8970348615593,808.7421062594005,5028.354045667823,851.7026395810955,4126.447141217854,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,8444.94771438974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877.9489590956678,103.62481387794001,0.0,356.40715204111376,856.3197852982523,5324.168265091884,1306.7122278317338,1732.477807381547,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,10246.047227250108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.3660419022964,132.57303351893998,0.0,110.16221063088933,896.1201200736377,5571.626846557843,2157.6152912001194,535.4931404633855,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,10656.000000000002,17280.0,0.0,0.0,0.0,0.0,10296.0,322.50388888888887,0.0,0.0,0.0,0.0,1252.1739130434776,9751.272844609835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
