buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,buildings_chp_engine_biogas,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,households_collective_chp_biogas,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,energy_power_combined_cycle_ccs_coal,energy_power_ultra_supercritical_ccs_coal,energy_power_combined_cycle_coal,energy_power_ultra_supercritical_coal,energy_power_ultra_supercritical_lignite,energy_chp_ultra_supercritical_lignite,energy_chp_ultra_supercritical_coal,energy_power_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_network_gas,energy_power_combined_cycle_ccs_network_gas,energy_chp_ultra_supercritical_cofiring_coal,energy_power_engine_network_gas,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,households_collective_chp_network_gas,energy_chp_combined_cycle_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_turbine_network_gas,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_power_ultra_supercritical_crude_oil,energy_power_engine_diesel
0.0,4.906477923984,0.0,0.0,646.441753235162,4019.25160073962,2786.6695666876644,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,3361.057306064375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45.63024470226,0.0,0.0,1062.8067504863795,6608.000971149064,3990.8335505181994,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1051.946752090007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.3660419022964,4.906477923984,0.0,110.16221063088933,747.3029679837011,4646.356203438661,3454.0960233417786,535.4931404633855,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,4231.392934022655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861.9862507484731,199.93897554048,0.0,349.92702200400237,362.7932645778272,2255.6671225126406,2920.1548580184776,1700.9782108836996,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,8807.35268258249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154.96562687118,373.8736171998,0.0,874.8175550100046,170.68228479072465,1061.2171056863303,2374.078666210574,4252.445527209243,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,32.38282679342592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883.5995849688795,563.6071187910001,0.0,764.6553443791137,158.89888284641464,987.9538040975831,2137.150681140261,3716.9523867458497,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4628.034782608698,701.5594209060146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580.3081263721958,475.58490528780004,0.0,641.5328736740023,292.6719326143217,1819.6877410295451,1671.911389558435,3118.460053286773,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4628.034782608698,3976.576495696418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447.945002993881,491.1384395646,0.0,1399.7080880160047,548.9425789782364,3413.0504847971847,1507.7092866471937,6803.912843534776,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,1477.672138492544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4581.297295644648,356.1121672218,0.0,1859.7973206508957,919.690998504821,5718.178783203724,1150.0919164578438,9040.384194881857,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,5655.803749791879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575.6466697714372,237.8169860382,0.0,1451.5491283128958,857.077857012887,5328.881575977624,824.8042456874398,7055.909615517555,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,7144.687824378381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075.1520851352075,183.89479271616,0.0,842.4169048244478,717.0446035591377,4458.224822628939,682.9276649099534,4094.947544720006,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,284.1640881829335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468.5691679418403,121.04281037916,0.0,596.1719634142252,892.8567950082809,5551.337122963986,539.05228747712,2897.962877801853,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,120.49027362790002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452.606459594646,26.34778643706,0.0,589.6918333771138,713.68256306752,4437.321335872306,459.1215222366553,2866.4632813040057,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,1842.6961913430678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654.4710422349507,66.09025777788,0.0,265.68533152155686,784.2854133915,4876.294557761651,322.36478518002053,1291.4834564116954,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4628.034782608698,1278.8369190748544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.77625008316343,43.17700564818,0.0,38.88078022266683,545.5805384866187,3392.146998040552,259.7397395950964,188.99757898707722,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4628.034782608698,6364.212463714305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,65.15802678078,0.0,0.0,609.4593078273633,3789.313246416631,209.1579720072721,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4628.034782608698,7221.683387083735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,70.55515251558,0.0,0.0,432.91459654133314,2691.646503995739,240.47049479973415,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4628.034782608698,7905.384245081578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.67659400672,0.0,0.0,362.7932645778272,2255.6671225126406,247.69646159799498,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4628.034782608698,4150.903832535105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,126.34180668072,0.0,0.0,210.45126635277182,1308.4807485483589,312.73016278233945,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4628.034782608698,1727.407743351001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,63.882342537119996,0.0,0.0,93.95172901747993,584.1448751661815,571.0245935733052,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,2553.331419690421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,129.04036954812,0.0,0.0,31.588807955921737,196.4034134659434,1021.2043487940985,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,9702.213647079503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,168.19406336862,0.0,0.0,96.61486100939767,600.70289832593,1174.641929346176,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,6293.135755733771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,62.16507538344,0.0,0.0,97.50257167337026,606.2222393791795,1562.443320950939,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,4816.404383591429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,172.6098933897,0.0,0.0,130.91330322867788,813.9534628243048,1635.4220333559304,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,3541.2212020443353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,168.78284065872,0.0,0.0,97.50257167337026,606.2222393791795,1927.3368829758947,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,3593.2142764736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,185.80831919676,0.0,0.0,303.98182486649944,1890.0069961074603,435.1422926645165,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,4260.4124246215015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.3287502494903,445.1156773596,0.0,116.64234066800049,387.6750275326195,2410.3694836840614,1076.4418777928468,566.9927369612317,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,2653.3925532202798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909.8743757900509,357.9275647296,0.0,369.3674121153341,315.2917171186781,1960.3262511853811,2276.9984543336186,1795.4770003772303,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,2143.061356758141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181.2404176923512,442.2208565466,0.0,479.52962274622513,180.99276149199642,1125.3224945764878,2146.273020190886,2330.9701408406236,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,6985.703117615843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107.0775018295967,450.5128030944,0.0,855.3771648986707,194.24908867934505,1207.7437088638278,2301.2685073028574,4157.946737715702,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,8001.50115595721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362.4808353846965,403.9012624482,0.0,959.0592454924479,207.5054158666941,1290.1649231511706,2592.509142933738,4661.940281681236,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10093.937903660388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516.457292983424,276.33283578,0.0,615.6123535255592,189.83031295022911,1180.2699707680495,3005.100043410829,2992.4616672953953,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,4418.465410063287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953.1010442308752,256.5106658622,0.0,1198.8240568655617,213.39711683884912,1326.7965739455444,2641.049248872216,5827.4253521015535,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,9467.584204847992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5219.805629532405,76.05040791383999,0.0,2119.002522135341,263.47657510216766,1638.1656056977274,3405.555917403284,10300.368054795705,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,16589.454940366744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549.371878950265,127.81375002108001,0.0,1846.8370605766752,217.8158925679659,1354.270312041328,4423.227981880517,8977.385001886174,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,15777.88649213751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373.782087131132,125.70396444378001,0.0,1775.5556301684526,248.74732267177993,1546.5864787117916,5523.624240506655,8630.889440409865,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,13781.502187761791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899.5622933160741,85.12739199954,0.0,771.1354744162252,266.42242558824535,1656.4814310949153,6667.255763159594,3748.451983243697,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,2016.148035450557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404.7183345530623,125.50770534708,0.0,570.2514432657796,473.63020864917326,2944.795822276235,6839.891257802712,2771.9644918104636,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,3614.24503529585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.62708347193905,42.68635802154,0.0,64.80130037111138,656.5278747100152,4081.9620610095194,6813.315455694355,314.99596497846204,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,8799.308648656699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.719433771952001,0.0,0.0,1618.3774766404465,10062.261961011976,7278.391992590421,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,4630.824623481249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,127.91187945431999,0.0,0.0,801.0956158495884,4980.811991544816,7809.908034757333,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,978.4913936980411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.91081083822,0.0,0.0,1232.7567059644823,7664.664819334169,6206.389328657661,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,7222.195540303475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.719433771952001,0.0,0.0,1305.5614987560225,8117.32861851557,4054.891984794107,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,5945.075177387751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,57.749245132140004,0.0,0.0,767.4752109334115,4771.777123978486,5404.140350080219,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,3366.136552058301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.719433771952001,0.0,0.0,700.2344011010493,4353.707388845774,5216.379950838689,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,1144.907921876506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.719433771952001,0.0,0.0,619.5454293022163,3852.0237066865297,4631.417893277198,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,599.4429522049709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,426.12866119002587,2649.4549509489857,5523.624240506655,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,214.642105824993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,64.37299039397999,0.0,0.0,484.94010090135487,3015.115077354174,7863.05963897403,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,16210.213128879634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,112.01489101007999,0.0,0.0,629.6315507770694,3914.7341669564285,7424.5589041863195,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,234.98101407233116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55.786653934920004,0.0,0.0,1748.2256184037938,10869.592782425587,4663.4471104151435,0.0,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,965.3152595492429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526.7693754573988,165.2501766879,0.0,213.8442912246675,1736.4212418798545,10796.199071387995,5113.965187616035,1039.4866844289247,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10917.804865205597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474.219793815058,369.3596591268,0.0,1004.4201557522275,1453.1162053052824,9034.750006485592,5506.555113302874,4882.437457166167,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,3087.264159936294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4884.588754241332,322.3556002872,0.0,1982.919791356007,1179.088298971398,7330.981498854667,5250.518205246236,9638.876528340934,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,10964.800000000001,1574.8212705875012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6927.815422682174,420.7795470666,0.0,2812.3764361062417,973.3594054979054,6051.862103683226,5762.592021359495,13670.824880065293,0.0,0.0,390.410958907008,751.8041780877733,0.0,1231.7219473335813,18.63013698643968,1689.0410959029505,636.3013698677375,4257.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10296.0,17280.0,0.0,1252.1739130434776,8741.24789303644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
