buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,energy_chp_supercritical_waste_mix,energy_power_supercritical_waste_mix,energy_power_hydro_mountain,energy_power_nuclear_gen3_uranium_oxide,energy_power_nuclear_gen2_uranium_oxide,industry_chp_ultra_supercritical_coal,energy_chp_ultra_supercritical_lignite,energy_chp_ultra_supercritical_coal,energy_power_ultra_supercritical_lignite,agriculture_chp_engine_network_gas,buildings_collective_chp_network_gas,households_collective_chp_network_gas,energy_power_combined_cycle_coal,industry_chp_combined_cycle_gas_power_fuelmix,energy_power_ultra_supercritical_coal,industry_chp_engine_gas_power_fuelmix,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,industry_chp_turbine_gas_power_fuelmix,energy_power_combined_cycle_ccs_coal,energy_chp_ultra_supercritical_cofiring_coal,energy_power_supercritical_coal,energy_power_ultra_supercritical_ccs_coal,agriculture_chp_supercritical_wood_pellets,buildings_collective_chp_wood_pellets,households_collective_chp_wood_pellets,energy_chp_combined_cycle_network_gas,agriculture_chp_engine_biogas,households_collective_chp_biogas,buildings_chp_engine_biogas,energy_power_ultra_supercritical_cofiring_coal,energy_power_combined_cycle_network_gas,energy_power_engine_network_gas,energy_power_combined_cycle_ccs_network_gas,energy_power_ultra_supercritical_network_gas,energy_power_turbine_network_gas,energy_power_ultra_supercritical_crude_oil,energy_power_engine_diesel
0.0,0.0,0.0,0.0,94.88932170743138,805.6468371890539,0.9177846066060369,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,3938.4732716381704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.76753608346556,0.0,0.0,105.22586309564606,893.4080491678379,1.670412885633596,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,3478.439662300182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.89404529464596,0.0,0.0,124.39919401050248,1056.1970029930126,4.440981650797444,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,4541.53078057857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,59.46253737998342,0.0,0.0,116.85447215738738,992.1394126439682,56.672558897280204,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,7028.240132625287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,421.75928442577055,0.0,0.0,107.8099984426997,915.3483521625335,71.68217109140492,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,11775.292396269651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.85083338877562,115.52721582275309,0.0,25.92052014844455,98.765524728012,838.557291681099,80.37837834383102,14.432139531351535,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,10906.527675866004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702.3591672765341,163.8405276931039,0.0,285.125721632891,97.4734570544852,827.5871401837511,92.01325437103729,158.7535348448674,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,2058.2687225362524,0.0,0.0,0.0
2059.1893767880133,142.49772387714435,0.0,835.9367747873365,84.55278031921686,717.8856252102714,94.19479362613836,465.43649988608695,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,2953.043921675976,0.0,0.0,0.0
3463.9077113410754,8.813197540121012,0.0,1406.188218053116,78.0924419515828,663.0348677235324,101.09376437506899,782.9435695758204,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,1008.0862474259982,0.0,0.0,0.0
4293.96854539516,64.87787568395355,0.0,1743.1549799828958,100.05759240153883,849.5274431784468,95.649153129539,970.5613834833906,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,1064.4425273049626,0.0,0.0,0.0
4038.5652118400594,0.0,0.0,1639.4728993891183,114.27033681033375,970.1991096492725,80.8631648449647,912.832825357985,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,2643.5611797637457,0.0,0.0,0.0
3511.795836382659,183.37821857499722,0.0,1425.6286081644503,96.82742321772169,822.1020644350764,65.76929356038605,793.7676742243345,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,2294.5413714868837,0.0,0.0,0.0
2522.107918856636,0.0,0.0,1023.8605458635593,84.55278031921686,717.8856252102714,54.85321196465923,570.0695114883854,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,3837.352577785734,0.0,0.0,0.0
1101.4268759563788,154.49641461930895,0.0,447.1289725606682,67.75590056336831,575.27365574475,52.57902829888277,248.95440691581385,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,581.2041536246788,0.0,0.0
159.62708347193905,136.12673787164,0.0,64.80130037111138,69.04796823689512,586.2438072420979,60.99350786225562,36.08034882837884,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,1880.6218681709533,0.0,0.0
0.0,109.15622981724874,0.0,0.0,99.41155856477532,844.0423674297721,64.85962009407555,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2158.9192558231107,0.0,0.0
0.0,150.56763984948412,0.0,0.0,123.40707670929014,1047.7735455221425,63.949946627765065,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
0.0,105.65218741457564,0.0,0.0,115.56240448386058,981.1692611466204,59.40157929621191,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
0.0,183.69676797491815,0.0,0.0,60.64952835897074,514.9378225093363,74.80333358079496,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,13.830693518970293
0.0,214.80841723182436,0.0,0.0,35.36746302718951,300.283363971233,74.07615382909452,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,2125.519613419957,0.0,0.0,0.0
0.0,128.48155426645192,0.0,0.0,7.448433496042892,63.240065163517784,69.63540579220597,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,2370.762952633265,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.6560952492606404,14.060885625934041,56.217722164124964,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11102.633090589108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200.36751525398026,0.0,0.0,0.9301356879409073,7.897209735113637,43.53609891740728,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,4532.079306404456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,39.50011423058409,0.0,0.0,0.6125283798635257,5.200601532879724,33.88586227135564,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,258.49420021388505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.066253105688358,9.052898964642468,30.608084475905333,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,10970.394371476665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,200.473698221211,0.0,0.0,2.813866773010351,23.890811159308953,28.017215723384627,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,9773.677575278984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.324015340836368,0.0,0.0,8.675230569786818,73.65604416463205,28.1467591610106,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,10504.19055720781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.0096228232869,0.0,0.0,15.218148296421012,129.20793217057408,39.40028321195661,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,11417.974684253946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,157.68190762206112,0.0,0.0,23.29745133062471,197.80432235520718,40.43423713831933,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,1385.4197219902708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.92541669438781,20.91807124951641,0.0,12.960260074222274,15.081837510449466,128.0506011704503,43.53609891740728,7.216069765675767,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,483.52344565677504,0.0,0.0,0.0,0.0,0.0,0.0
399.0677086798476,156.9386258549885,0.0,162.00325092777842,5.812704064384348,49.35209316203231,46.63796069649522,90.2008720709471,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,182.0301342921257,0.0,0.0
989.6879175260233,163.20342889326204,0.0,401.768062300891,1.043566869397115,8.860284093054318,52.35160993230503,223.69816273594907,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,1703.194423069649,0.0,0.0
1181.2404176923512,78.89404529464596,0.0,479.52962274622513,1.088939341979599,9.245513836230602,54.85321196465923,266.99458133000394,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,1957.9426816538862,0.0,0.0
1500.4945846362293,485.78769537542064,0.0,609.1322234884478,1.6107227766781564,13.675655882757761,57.127395630435686,339.1552789867616,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,256.52124345786615,0.0
1612.233543066585,343.8208868326588,0.0,654.4931337482251,2.04176126621174,17.335338442932308,67.58864049300726,364.4115231666264,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
1548.382709677807,246.66334775757466,0.0,628.5726135997796,1.7468401944256071,14.831345112286591,80.37837834383102,349.97938363527436,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,677.0822570858672,0.0
925.8370841372453,535.162837416308,0.0,375.8475421524455,2.541245201067261,21.57614915906138,90.07410836650271,209.266023204597,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,842.2097143983938,0.0
462.9185420686232,300.4981808991264,0.0,187.92377107622298,7.857365853957527,66.71205816388915,99.77288355679661,104.63301160229864,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
63.85083338877562,336.06952026024,0.0,25.92052014844455,25.244227410715908,214.3332000352122,111.28341640174098,14.432139531351535,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
0.0,295.71994139499816,0.0,0.0,44.71198821162658,379.6219768352513,121.70065190029197,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
0.0,124.23423009670617,0.0,0.0,54.05651339606366,458.96058969926963,127.7885039948871,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
0.0,269.3865316422202,0.0,0.0,81.32261113539994,690.4602464669027,131.55511142398535,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
0.0,270.5545457764445,0.0,0.0,155.15483034808383,1317.3241845899763,132.85386649179682,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,4273.055285714286,2175.373600000007,934.5,60.48734177215193
0.0,221.60413560448043,0.0,0.0,282.05861508036,2394.7861261149715,132.69107239466555,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,4888.48,332.68822222222224,0.0,1295.140963466684,0.0,0.0,0.0
0.0,370.36666251989834,0.0,0.0,308.6016149451147,2620.1464038128397,131.85404852153263,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,11143.199999999995,0.0,0.0,0.0,1725.7777777777783,1075.385985398786,0.0,0.0,0.0,0.0,0.0,0.0
0.0,333.7334919917912,0.0,0.0,218.65033762567103,1856.4254627256428,131.4355365849663,0.0,724.5900000000001,799.9746835443038,432.22171682991996,0.0,10247.39393939394,772.3971428571427,557.8885714285713,2313.08,19555.969999999998,0.0,0.0,0.0,0.0,1722.4120514196354,7578.755555555556,13.892436413508717,0.0,2273.0288455001933,0.0,1557.0133333333335,13678.028571428571,0.0,0.0,0.0,0.0,9709.139321460563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
