buildings_solar_pv_solar_radiation,energy_power_hydro_river,energy_power_solar_csp_solar_radiation,energy_power_solar_pv_solar_radiation,energy_power_wind_turbine_coastal,energy_power_wind_turbine_inland,energy_power_wind_turbine_offshore,households_solar_pv_solar_radiation,agriculture_chp_engine_biogas,agriculture_chp_engine_network_gas,agriculture_chp_supercritical_wood_pellets,buildings_chp_engine_biogas,buildings_collective_chp_network_gas,buildings_collective_chp_wood_pellets,energy_chp_combined_cycle_network_gas,energy_chp_supercritical_waste_mix,energy_chp_ultra_supercritical_coal,energy_chp_ultra_supercritical_cofiring_coal,energy_chp_ultra_supercritical_lignite,energy_power_combined_cycle_ccs_coal,energy_power_combined_cycle_ccs_network_gas,energy_power_combined_cycle_coal,energy_power_combined_cycle_network_gas,energy_power_engine_diesel,energy_power_engine_network_gas,energy_power_hydro_mountain,energy_power_nuclear_gen2_uranium_oxide,energy_power_nuclear_gen3_uranium_oxide,energy_power_supercritical_coal,energy_power_supercritical_waste_mix,energy_power_turbine_network_gas,energy_power_ultra_supercritical_ccs_coal,energy_power_ultra_supercritical_coal,energy_power_ultra_supercritical_cofiring_coal,energy_power_ultra_supercritical_crude_oil,energy_power_ultra_supercritical_lignite,energy_power_ultra_supercritical_network_gas,energy_power_ultra_supercritical_oxyfuel_ccs_lignite,households_collective_chp_biogas,households_collective_chp_network_gas,households_collective_chp_wood_pellets,industry_chp_combined_cycle_gas_power_fuelmix,industry_chp_engine_gas_power_fuelmix,industry_chp_turbine_gas_power_fuelmix,industry_chp_ultra_supercritical_coal,import_from_de
Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::VolatileProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::DispatchableProducer,Merit::SupplyInterconnect
0.0,25.852803799680025,0.0,0.0,452.06031416049433,455.8376134534139,185.8259286842399,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.16681401359097,0.0,0.0,0.0,0.0
0.0,25.852803799680025,0.0,0.0,408.79474708379115,455.8376134534139,185.8259286842399,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.02091407384364,0.0,0.0,0.0,0.0
0.0,25.852803799680025,0.0,0.0,387.2616540642751,594.8109840382376,204.68079360503987,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,52.37964844544922,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.852803799680025,0.0,0.0,452.06031416049433,594.8109840382376,217.91827670471986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694651,0.0,0.0,0.0,0.0
0.0,25.852803799680025,0.0,0.0,465.8499372879891,557.2714153467589,217.91827670471986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,43.75065954375032,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.852803799680025,0.0,0.0,584.6483410289082,532.1075294775853,217.91827670471986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.8196519879305,0.0,0.0,0.0,0.0
0.0,25.852803799680025,0.0,0.0,507.68747128631134,569.6470972945192,217.91827670471986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,75.54922006508724
0.24823110210520097,25.852803799680025,0.0,0.04271969086478241,543.0101874333221,594.8109840382376,225.42863515271986,0.6954857051804468,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,5049.117996195881,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
1.7376177147364091,25.852803799680025,0.0,0.2990378360534773,541.3827745871401,632.3505518551713,204.68079360503987,4.868399936263134,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,378.36104568681264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
3.475235429472823,25.852803799680025,0.0,0.5980756721069553,507.68747128631134,768.848786225352,217.91827670471986,9.736799872526282,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
4.344044286841034,25.852803799680025,0.0,0.747594590133695,543.0101874333221,870.282588118697,225.42863515271986,12.170999840657867,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
4.281986511314722,25.852803799680025,0.0,0.7369146674174974,541.3827745871401,870.282588118697,204.68079360503987,11.997128414362722,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
4.344044286841034,25.852803799680025,0.0,0.747594590133695,394.2076017104172,939.9989267259906,194.08103802395985,12.170999840657867,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
3.227004327367619,25.852803799680025,0.0,0.5553559812421724,360.51229904452344,870.282588118697,185.8259286842399,9.041314167345828,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
1.5514443881575088,25.852803799680025,0.0,0.2669980679048905,429.09918806259725,768.848786225352,204.68079360503987,4.3467856573778,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.24823110210520097,25.852803799680025,0.0,0.04271969086478241,419.5289242867228,545.7675681242297,204.68079360503987,0.6954857051804468,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,25.852803799680025,0.0,0.0,462.794491363426,271.0274316824963,204.68079360503987,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,25.852803799680025,0.0,0.0,384.2062081397119,281.3405002638114,210.40791825671985,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,1893.0015905268438,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,25.852803799680025,0.0,0.0,358.8848855634063,281.3405002638114,183.93295234139987,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,1720.4352386720557,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,25.852803799680025,0.0,0.0,281.92401582080936,130.76970439878858,173.33319676031988,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,25.852803799680025,0.0,0.0,186.62014013740765,206.261363755399,165.8228383123199,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,265.21001865891674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,25.852803799680025,0.0,0.0,105.67166043528509,130.76970439878858,133.7304905758799,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,1351.1966184227485,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,2449.0
0.0,25.852803799680025,0.0,0.0,179.44244246423565,140.6702501319057,139.4576152275599,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,2382.2847510053825
0.0,25.852803799680025,0.0,0.0,172.26474479106363,345.69404534271075,127.52694705239992,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,941.3528767903653
0.0,25.533633378240022,0.0,0.0,272.15437164219895,430.67372758424034,146.9679733915199,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.1805275037107,0.0,0.0,0.0,0.0
0.0,25.533633378240022,0.0,0.0,331.17099688439833,461.200408730898,162.7334411792399,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,805.5077375784772,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.533633378240022,0.0,0.0,281.92401582080936,408.81002275156095,173.33319676031988,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,498.9935559503888,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.533633378240022,0.0,0.0,342.3686741413898,423.66084091396425,173.33319676031988,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,286.72645327675355,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.533633378240022,0.0,0.0,462.794491363426,583.3071359411633,197.17043544107986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,100.85769077122177,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.533633378240022,0.0,0.0,439.1005816333024,423.66084091396425,217.91827670471986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,736.7259984195866,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.533633378240022,0.0,0.0,464.4219042096081,806.8476659193187,217.91827670471986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,288.4022514823793,0.0,0.0
0.24823110210520097,25.533633378240022,0.0,0.04271969086478241,430.7266015437143,786.1747406023984,225.42863515271986,0.6954857051804468,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,2569.2413855866607,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
1.7376177147364091,25.533633378240022,0.0,0.2990378360534773,587.9031673562074,870.282588118697,225.42863515271986,4.868399936263134,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,4169.841682415204,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
3.475235429472823,25.533633378240022,0.0,0.5980756721069553,587.9031673562074,939.9989267259906,217.91827670471986,9.736799872526282,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,4882.114386208992,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
4.90256426657773,25.533633378240022,0.0,0.8437138945794543,587.9031673562074,971.7163891374972,225.42863515271986,13.735842677313853,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,5746.592640455154,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
6.64018198131413,25.533633378240022,0.0,1.14275173063293,587.9031673562074,971.7163891374972,225.42863515271986,18.60424261357696,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,255.15076328013026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
6.578124205787841,25.533633378240022,0.0,1.1320718079167362,587.9031673562074,971.7163891374972,225.42863515271986,18.43037118728188,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,5247.371436053432,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
6.205777552630035,25.533633378240022,0.0,1.067992271619562,587.9031673562074,971.7163891374972,225.42863515271986,17.3871426295112,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,4918.89581950293,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
2.854657674209814,24.588091008000024,0.0,0.4912764449449982,587.9031673562074,971.7163891374972,225.42863515271986,7.998085609575147,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,2136.718032065818,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,2449.0
0.43440442868410345,25.533633378240022,0.0,0.07475945901336951,510.6368252767639,971.7163891374972,225.42863515271986,1.2170999840657868,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,1960.9628302758601,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,2449.0
0.0,21.19291570656002,0.0,0.0,549.3981319260091,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,4937.404504957845,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,24.486754406400024,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,6238.7676,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,530.8962025316459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,25.485757801920023,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,4763.202953525807,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,0.0
0.0,25.533633378240022,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,1638.205670650913,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,2449.0
0.0,25.533633378240022,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,672.7227445753624,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,2449.0
0.0,25.533633378240022,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,1907.9091466256968
0.0,25.533633378240022,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,14.264031723246422,408.6960434576166,0.0,799.8866420753178
0.0,25.533633378240022,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,886.5630774384038,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6277102694675,0.0,0.0,0.0,325.2928090475301
0.0,25.773011184960026,0.0,0.0,587.9031673562074,971.7163891374972,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,788.2460484090902,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.773011184960026,0.0,0.0,584.6483410289082,939.9989267259906,225.42863515271986,0.0,0.0,2863.4900029443065,0.0,0.0,0.0,0.0,4763.399999999994,598.6499999999996,1027.0,630.8000000000006,0.0,0.0,0.0,211.55777851176316,0.0,0.0,0.0,0.0,436.67307692307696,0.0,19.20602731335248,0.0,0.0,0.0,1027.8751898734176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
